X1.pos;407.1129235;2.04;Unknown;Damselfish;1.601541257;NO;
X365.pos;232.0979384;1.75;Unknown;all fish;290.5858043;YES;
X375.pos;267.0964566;8.19;Unknown;all fish;2278.799048;YES;
X377.pos;143.0820009;7.49;amino acids and derivatives;Clownfish;9444.216439;YES;
X378.pos;188.0719423;1.16;Unknown;all fish;11653.0171;YES;
X382.pos;233.1005988;1.72;Unknown;all fish;39.7993678;NO;
X383.pos;324.221818;7.29;Unknown;Clownfish;0.001191273;NO;
X384.pos;165.0637217;7.47;Unknown;Clownfish;702.6886533;YES;
X386.pos;530.3237486;4.84;Unknown;all fish;59.73466602;NO;
X389.pos;136.0617168;3.64;Unknown;all fish;3649.341693;YES;
X391.pos;643.2177719;8.3;Unknown;all fish;84.56132688;YES;
X393.pos;234.1227374;8.83;Unknown;all fish;0.00134324;NO;
X394.pos;260.1866042;3.52;Carnitines;Clownfish;75.31657643;YES;
X396.pos;125.0960088;1.12;Unknown;all fish;37.43415606;NO;
X4.pos;408.1167792;2.04;Peptide;Damselfish;0.08152577;NO;
X40.pos;60.07998518;2.29;Unknown;Clownfish;0.001419054;NO;
X403.pos;166.0865207;6.01;amino acids and derivatives;all fish;229.8012228;YES;
X408.pos;112.1121908;12.2;Unknown;all fish;5217.049504;NO;
X409.pos;172.1333929;4.97;Unknown;all fish;16.42828348;NO;
X41.pos;87.04412686;2.29;Unknown;Clownfish;0.291532457;NO;
X411.pos;144.0805857;1.16;Unknown;all fish;48.17493207;NO;
X412.pos;172.1332359;2.32;Unknown;all fish;83.90641685;NO;
X413.pos;97.07563974;7.47;Unknown;Clownfish;213.3293164;YES;
X415.pos;235.1259381;8.75;Unknown;all fish;0.001431321;NO;
X420.pos;347.1197573;7.79;Unknown;all fish;91.90646726;YES;
X421.pos;144.0809166;3.74;Quinolines/Benzenoids;Clownfish;17.75054243;NO;
X422.pos;336.2262321;1.04;Unknown;all fish;5.009091016;NO;
X423.pos;111.0916156;6.91;Unknown;Clownfish;117.2058269;NO;contamination
X424.pos;599.2548655;8.3;Unknown;all fish;439.9405407;YES;
X425.pos;621.2352278;8.3;Unknown;all fish;28.88590703;YES;
X426.pos;129.0661992;7.65;Unknown;all fish;23.0443146;YES;
X428.pos;146.165652;12.19;Amines;all fish;14311.93619;NO;
X437.pos;131.1297286;9.4;Unknown;all fish;9.554797159;NO;
X443.pos;480.3449921;4.58;Glycerophospholipids;all fish;65.09061052;NO;
XE1.pos;480.3449921;4.88;Unknown;all fish;150.0975;YES;
X445.pos;245.1148579;8.19;Unknown;all fish;13658.84961;YES;
X447.pos;292.0745563;9.29;Unknown;Clownfish;33.0477503;NO;
X448.pos;116.1072941;8.45;Unknown;Clownfish;12.19692765;YES;
X449.pos;274.1165321;8.3;Unknown;all fish;121.2069918;YES;
X45.pos;76.0756628;4.47;Glycerophospholipids;Damselfish;85.56651037;YES;
X450.pos;317.2124641;1.04;Unknown;all fish;17.8611198;NO;
X451.pos;262.2012017;4.35;;all fish;28.42823012;YES;
X453.pos;534.2961473;4.84;Unknown;all fish;18.18999641;NO;
X455.pos;116.1072876;4.14;;all fish;532.0026853;YES;
X456.pos;515.2131637;9.13;Unknown;Clownfish;0.239594269;NO;
X457.pos;187.1090357;8.2;Unknown;Clownfish;390.6562589;YES;
X458.pos;904.969459;6.86;Unknown;Clownfish;79.39309956;YES;
X459.pos;486.152014;7.49;Unknown;Clownfish;0.001424074;NO;
X46.pos;151.1441545;4.47;Unknown;Damselfish;431.921456;YES;
X460.pos;243.0978945;8.29;Unknown;all fish;20.77027141;NO;
X461.pos;137.0462325;3.66;Purine derivative;all fish;1757.401361;YES;
X463.pos;289.1424204;8.3;Unknown;all fish;27183.54725;YES;
X466.pos;196.0954729;6.71;Unknown;Clownfish;2.924117222;NO;
X47.pos;146.1185805;2.29;Carnitines;Clownfish;4.837272496;NO;
X470.pos;216.0888835;1.16;Unknown;all fish;32.67537079;NO;
X477.pos;298.0973724;1.99;Unknown;all fish;473.4607704;YES;
X478.pos;199.1082123;8.29;Unknown;all fish;25.18481353;NO;
X479.pos;374.2541309;4.39;;all fish;5.41196277;NO;
X48.pos;215.0733458;2.02;Unknown;Damselfish;9.638224246;NO;
X482.pos;230.1270965;8.29;amino acids and derivatives;all fish;73.33969256;YES;
X486.pos;155.0822739;6.99;Unknown;Clownfish;1.257722423;YES;
X489.pos;174.0225783;2.47;Unknown;all fish;1965.219946;YES;
X49.pos;186.0517104;2.67;Unknown;Damselfish;2.34035754;NO;
X493.pos;206.0461554;3.08;Unknown;Clownfish;1319.003045;NO;
X498.pos;136.0614104;1.99;Unknown;all fish;153.1888484;NO;
X499.pos;319.2278359;1.24;Unknown;all fish;6.44256414;NO;
X5.pos;153.0545218;2.04;Unknown;Damselfish;20.63377837;NO;
X500.pos;326.1607123;4.73;Unknown;all fish;0.760710582;NO;
X501.pos;197.0451207;1.06;Unknown;Clownfish;37.28171187;NO;
X502.pos;228.0812456;3.86;;Clownfish;94.86656535;YES;
X503.pos;267.255317;9.69;Unknown;all fish;29.88184914;YES;
X504.pos;213.1972357;4.65;Unknown;all fish;7.323326665;NO;
X505.pos;274.0868338;3.86;;Clownfish;368.6552822;YES;
X51.pos;258.1317821;7.66;Unknown;Damselfish;10.61476127;NO;
X511.pos;112.0502127;4.9;Unknown;all fish;417.0676767;NO;
X515.pos;274.9040911;4.59;Unknown;all fish;374.9743527;NO;
X516.pos;309.1568909;6.9;Unknown;Clownfish;8.698747092;NO;
X517.pos;264.1276894;4.37;;all fish;41.13819227;NO;
X519.pos;183.0777466;1.2;Unknown;all fish;22.75599638;NO;
X52.pos;156.1135593;4.65;Unknown;all fish;55.86938446;NO;contamination
X521.pos;504.3437604;4.86;Unknown;all fish;20.51800467;NO;
X523.pos;174.1127075;7.11;Unknown;Clownfish;16.06258691;NO;
X526.pos;107.072618;7;Unknown;Clownfish;10.30833128;NO;
X527.pos;180.1024559;2.14;Unknown;all fish;6.539860814;NO;
X53.pos;174.1298987;4.06;;Clownfish;22.47750768;YES;
X530.pos;266.1028753;1;Unknown;all fish;28.82734754;YES;
X533.pos;225.0624182;1.05;Unknown;all fish;122.6547284;YES;
X537.pos;137.0461006;3.99;;all fish;591.8092198;YES;
X54.pos;234.0203027;3.11;Unknown;Clownfish;728.6355967;NO;
X540.pos;381.2399233;7.33;Unknown;Clownfish;0.00131964;NO;
X541.pos;123.1168402;4.63;Unknown;all fish;5.020228456;NO;
X542.pos;206.1211688;4.86;Unknown;Clownfish;2.878267208;NO;
X545.pos;197.0929878;8.29;Unknown;all fish;9.053790332;NO;
X546.pos;315.1360316;8.3;Unknown;all fish;116.5415198;YES;
X547.pos;174.1130556;6.72;Unknown;Clownfish;4.397330382;NO;
X549.pos;209.0904443;8.21;Unknown;Clownfish;102.6148074;YES;
X550.pos;176.1038187;8.9;Unknown;Clownfish;119.6819198;NO;
X555.pos;327.0967834;8.32;Unknown;all fish;1578.409651;YES;
X56.pos;289.1099328;2.09;Unknown;Damselfish;8.447363767;NO;
X562.pos;97.03979416;1.11;Unknown;all fish;77.83417537;YES;
X564.pos;244.1119442;7.49;Unknown;Clownfish;16.58270435;NO;
X57.pos;177.0335943;1.76;Unknown;Damselfish;16.10990172;NO;
X571.pos;338.1825755;9.78;Peptides;Clownfish;192.2990174;YES;
X572.pos;184.0949599;7.02;Unknown;all fish;12.62559919;NO;
X574.pos;144.066208;1.38;Unknown;all fish;11.34863707;NO;
X576.pos;98.09598783;9.39;Unknown;all fish;503.6700772;YES;
X577.pos;114.0664092;3.79;Carboxylic acid;all fish;3962.192242;YES;
X578.pos;266.0939498;7.48;Unknown;Clownfish;21.31943369;NO;
X58.pos;138.0554548;6.79;Unknown;all fish;23.38292603;NO;
X582.pos;218.1395764;4.7;Carnitines;Clownfish;4237.233659;YES;
X585.pos;135.0148523;2.42;Unknown;all fish;3.392828821;NO;
X586.pos;347.2046907;7.22;Unknown;Clownfish;0.231929834;NO;
X589.pos;130.0865819;9.95;Unknown;all fish;14.16853857;NO;
X59.pos;323.0710883;7.66;Unknown;Clownfish;96.69262232;YES;
X592.pos;357.2496525;9.91;Unknown;all fish;52.07535943;YES;
X599.pos;252.0784178;7.63;Unknown;Clownfish;183.0292736;YES;
X603.pos;518.3223628;4.83;Unknown;all fish;73.67559737;YES;
X605.pos;162.1139459;6.06;Carnitines;Clownfish;7371.455898;YES;
X606.pos;174.112506;8.23;Unknown;Clownfish;0.294750874;NO;
X609.pos;116.1071491;2.43;Unknown;all fish;8.804577486;NO;
X611.pos;175.0254297;2.44;Unknown;all fish;100.286263;NO;
X613.pos;342.1146819;8.73;Unknown;Clownfish;0.001364525;NO;
X616.pos;290.1353102;9.56;Peptides;Clownfish;64.7387497;YES;
X62.pos;142.0861764;7.1;Unknown;Clownfish;5.74863068;NO;
X621.pos;372.2436878;1.39;Unknown;Damselfish;71.97161642;YES;
X622.pos;232.0214578;2.37;Unknown;all fish;1242.67041;YES;
X623.pos;199.108271;7;Unknown;Clownfish;28.71153901;NO;
X624.pos;303.1563461;7.8;Unknown;all fish;5366.300569;YES;
X625.pos;238.1447339;4.8;Unknown;Clownfish;2.479526735;NO;
X626.pos;186.1070507;7.62;Unknown;Clownfish;52.02607154;YES;
X628.pos;123.0553682;6.82;Unknown;all fish;110.0625778;YES;
X63.pos;288.1129201;2.1;Unknown;Damselfish;2.729687092;NO;
X630.pos;154.0434863;0.8;Unknown;Clownfish;175.1617238;NO;
X632.pos;330.227519;1.27;Unknown;all fish;22.00980559;YES;
X634.pos;573.3743551;4.69;Unknown;all fish;36.21605128;NO;
X639.pos;130.15914;1.41;Unknown;all fish;5503.610106;NO;
X640.pos;164.0568426;3.87;;Clownfish;335.5388138;YES;
X641.pos;590.3807906;4.74;Unknown;all fish;69.76027303;NO;
X644.pos;291.049108;3.99;;all fish;79.74007056;YES;
X646.pos;272.2033138;10.34;Unknown;all fish;565.3764893;YES;
X648.pos;311.1233007;8.32;Unknown;all fish;7220.488091;YES;
X651.pos;500.2774976;4.92;Unknown;all fish;9.167770047;NO;
X653.pos;186.149815;4.62;Unknown;all fish;72.74453006;YES;
X654.pos;130.0866195;10.4;amino acids and derivatives;Damselfish;55.33212741;YES;
X660.pos;274.1272349;8.73;Unknown;Clownfish;9.2265082;NO;
X662.pos;212.090283;7.62;Unknown;Clownfish;624.3063385;NO;
X665.pos;129.1385711;13.65;Unknown;all fish;1579.187576;NO;
X666.pos;333.104609;8.33;Unknown;all fish;477.1875672;YES;
X667.pos;184.1091089;9.99;Unknown;Clownfish;7.714463768;NO;
X668.pos;215.0541324;8.74;Unknown;all fish;125.8859278;NO;
X67.pos;285.1105339;9.14;Unknown;Clownfish;8.911530117;NO;
X674.pos;230.0969072;7.62;amino acids and derivatives;Clownfish;104.0282959;YES;
X677.pos;246.1820257;9.97;Unknown;all fish;6.251599239;NO;
X678.pos;127.0328965;0.8;Unknown;Clownfish;663.683445;YES;double peak
X679.pos;158.1545926;4.24;;all fish;51.34032221;NO;
X68.pos;162.1145903;7.29;Unknown;Clownfish;91.60417643;NO;
X680.pos;212.0689481;7.11;Unknown;Clownfish;0.959431153;NO;
X682.pos;277.0903852;7.59;Unknown;all fish;8.208350235;NO;
X684.pos;154.0536721;2.2;Unknown;all fish;2.674420519;NO;
X686.pos;192.1063169;4.72;amino acids and derivatives;all fish;2.822091373;NO;
X69.pos;174.1252675;4.65;Unknown;Clownfish;31369.26501;YES;
X690.pos;260.0274495;9.46;Glycerophospholipids;all fish;165.4206824;YES;
X691.pos;150.0143644;8.85;Unknown;all fish;178.7374438;YES;
X693.pos;134.0599891;6.97;Unknown;Clownfish;7.88707045;NO;
X694.pos;246.1709314;3.81;Carnitines;Clownfish;2325.163169;YES;
X695.pos;212.0689363;6.71;Unknown;Clownfish;0.001407799;NO;
X696.pos;211.9782985;2.56;Unknown;all fish;5430.894087;NO;
X70.pos;139.0580118;6.8;amino acids and derivatives;all fish;2.549381134;NO;
X701.pos;312.1173973;9.6;Unknown;Clownfish;100.7318264;YES;
X702.pos;272.7047593;10.35;Unknown;all fish;154.8854423;YES;
X705.pos;721.5851084;4.74;Unknown;all fish;155.1106155;YES;
X706.pos;101.0792623;0.83;Unknown;all fish;363.7796649;NO;
X708.pos;193.0907422;3.27;Unknown;all fish;12.16749534;NO;
X710.pos;232.155333;4.18;;all fish;510.0985504;YES;
X712.pos;131.0708399;3.27;Unknown;all fish;10.76730071;NO;
X714.pos;310.1483463;2.11;Unknown;Clownfish;10.35484971;NO;
X717.pos;169.0720572;5.77;Unknown;all fish;286.4113095;YES;
X719.pos;176.128789;3.97;;all fish;61.84739786;NO;
X72.pos;236.150301;7.65;Unknown;Damselfish;7.713818998;NO;
X720.pos;196.064696;3.1;Unknown;Clownfish;9818.801539;YES;
X724.pos;527.2960226;4.86;Unknown;all fish;29.5907363;NO;
X725.pos;522.3553047;4.34;;all fish;294.0813324;NO;
X728.pos;158.1177845;2.33;Unknown;Clownfish;8.146209073;NO;
X731.pos;231.1351286;6.03;Unknown;all fish;0.67009889;NO;
X732.pos;192.065892;1.31;Unknown;all fish;25.48895573;NO;
X733.pos;249.0850219;8.19;Unknown;all fish;399.0191486;YES;
X736.pos;568.3405341;4.71;Unknown;all fish;361.3553208;YES;
X739.pos;273.2062748;10.36;Unknown;all fish;19.75705871;YES;
X740.pos;160.1084789;3.75;Unknown;all fish;115.3690963;YES;
X742.pos;118.1225016;3.4;Unknown;all fish;44.56765858;NO;
X743.pos;510.3919708;4.83;Unknown;all fish;260.9624795;YES;
X744.pos;246.0918717;4.91;Unknown;Clownfish;72.06084113;YES;
X745.pos;197.1018576;10.17;Unknown;all fish;55.64038138;YES;
X746.pos;186.0390251;3.87;;Clownfish;91.97948733;YES;
X750.pos;112.0502222;4.22;;all fish;10.33417001;NO;
X753.pos;147.0479022;4.86;Unknown;all fish;42.23216098;NO;
X759.pos;537.3625944;4.36;;all fish;0.766191581;NO;
X76.pos;192.0252358;9.06;Unknown;Damselfish;42.78167315;YES;
X760.pos;254.103141;1.29;Unknown;all fish;1.092946715;NO;
X761.pos;294.6872035;4.81;Unknown;all fish;77.72043396;NO;
X763.pos;536.3601351;4.36;;all fish;4.207224898;NO;
X77.pos;537.1958844;9.13;Unknown;Clownfish;24.18179087;YES;
X773.pos;95.06023062;9.06;Unknown;all fish;12.40901032;NO;
X774.pos;490.331668;7.3;Unknown;Clownfish;0.0013985;NO;
X776.pos;512.3988948;4.88;Unknown;all fish;16.08660622;NO;
X777.pos;298.0842508;6.87;Unknown;Clownfish;32.11503973;NO;
X780.pos;194.0935295;3.28;Unknown;all fish;66.24138041;NO;
X781.pos;154.13393;9.07;Unknown;all fish;35.30324563;NO;
X783.pos;303.1973488;4.17;;Clownfish;9.920108809;YES;
X784.pos;202.1810488;4.63;Unknown;Clownfish;21.42251855;NO;
X785.pos;219.0834689;10.17;Unknown;all fish;76.52065716;YES;
X788.pos;198.080175;2.11;Unknown;Clownfish;1301.200282;YES;
X791.pos;182.07945;7.26;Unknown;Clownfish;188.1294821;YES;
X792.pos;447.1584504;8.13;Unknown;all fish;23.05847003;NO;
X793.pos;331.0777655;2.1;Unknown;Clownfish;5.254917483;NO;
X794.pos;325.1378446;7.79;Unknown;all fish;720.4386547;YES;
X795.pos;186.1003247;8.22;Unknown;all fish;61.91940172;YES;
X796.pos;302.1971548;4.21;;Clownfish;38.79357342;NO;
X797.pos;185.0936338;7.31;Unknown;Clownfish;19.44176867;NO;
X799.pos;526.2935677;4.85;Unknown;all fish;85.63763102;YES;
X8.pos;451.1197364;2.04;Unknown;Damselfish;0.46463503;NO;
X800.pos;175.1200876;10.17;Unknown;all fish;3455.853475;YES;
X801.pos;542.3244815;4.77;Unknown;all fish;72.19905033;NO;
X802.pos;415.2328081;1.04;Unknown;all fish;57.40636364;YES;
X806.pos;198.1243097;9.07;Unknown;all fish;56.26351131;NO;
X807.pos;544.3398431;4.73;Unknown;all fish;308.996485;YES;
X808.pos;245.1182271;1.79;Unknown;all fish;87.48117649;YES;
X81.pos;595.1538485;9.14;Unknown;Clownfish;0.279292661;NO;
X811.pos;243.0879392;1.26;Unknown;all fish;73.98001936;YES;
X815.pos;364.0966744;1.12;Unknown;Clownfish;14.0263407;NO;
X819.pos;134.1174235;5.08;Unknown;all fish;82.37220442;YES;
X82.pos;173.0306674;7.65;Unknown;Clownfish;987.1785902;YES;
X822.pos;160.1338964;2.17;Unknown;all fish;166.4525275;YES;
X823.pos;564.3912504;4.32;;all fish;1.79787545;NO;
X826.pos;220.0620732;2.11;Unknown;all fish;126.4778342;NO;
X83.pos;139.1226295;4.43;;all fish;128.1253166;YES;
X830.pos;252.1447594;8.74;Unknown;Clownfish;55.38088111;NO;
X832.pos;202.1084083;1.79;Unknown;all fish;150.6409961;YES;
X837.pos;155.154883;1.86;Unknown;all fish;24.08412248;YES;
X838.pos;118.1224298;3.79;Unknown;all fish;93.44278705;YES;
X84.pos;136.1123928;7.37;Unknown;all fish;114.5188687;NO;
X841.pos;220.118945;1.79;Unknown;all fish;3266.330586;YES;
X843.pos;246.157126;10.43;Unknown;all fish;47.99571198;YES;
X846.pos;206.1194505;4.58;Unknown;all fish;2.122863055;NO;
X848.pos;94.06483385;3.46;Unknown;all fish;27.87882819;NO;
X85.pos;100.0394703;7.65;Unknown;Clownfish;343.9220219;YES;
X855.pos;270.091483;9.29;Unknown;Clownfish;879.8363528;YES;
X857.pos;236.0359741;2.11;Unknown;Clownfish;194.4120132;NO;
X86.pos;222.1969485;7.38;Unknown;Clownfish;1912.715256;YES;
X862.pos;524.3713458;4.75;Unknown;all fish;1209.792275;YES;
X863.pos;102.0910035;3.74;Unknown;all fish;56.83172709;NO;
X867.pos;246.1149788;1.79;Unknown;all fish;425.4749439;YES;
X870.pos;189.1323747;7.15;Unknown;Clownfish;7.614538175;NO;
X873.pos;365.1511822;1.45;Unknown;all fish;29.99788614;NO;
X876.pos;188.1286826;7.11;Unknown;Clownfish;77.45400661;NO;
X878.pos;228.1031573;1.83;Unknown;all fish;577.3450377;YES;
X879.pos;502.2925671;4.88;Unknown;all fish;59.98564298;YES;
X88.pos;102.0908357;7.29;amino acids and derivatives;Clownfish;6.571402053;NO;
X881.pos;161.1002236;5.9;Unknown;Clownfish;7.247977062;NO;
X883.pos;203.1512559;9.47;Unknown;all fish;386.6137256;YES;
X884.pos;240.152786;1.28;Unknown;all fish;99.47832992;YES;
X889.pos;184.0974497;1.79;Unknown;all fish;81.61039826;YES;
X89.pos;218.0460713;3.12;Unknown;Clownfish;445.9777582;NO;
X890.pos;209.0931714;1.21;Unknown;all fish;43.4570197;NO;
X891.pos;550.3865187;4.71;Glycerophospholipids;all fish;70.07292867;YES;
X893.pos;160.097192;5.92;Unknown;Clownfish;78.45416875;YES;
X896.pos;562.3761886;4.31;;all fish;3.377610182;NO;
X897.pos;272.2232516;0.9;Unknown;all fish;29.9468534;NO;
X898.pos;165.0588699;7.24;Unknown;Clownfish;31.76675209;NO;
X9.pos;385.1308351;2.03;Unknown;Damselfish;5.542997316;NO;
X90.pos;95.06844682;5;Unknown;Clownfish;2.283139503;NO;
X900.pos;543.3977185;10.35;Unknown;all fish;65.3989315;YES;
X901.pos;454.3296865;4.97;Unknown;all fish;43.02352841;NO;
X902.pos;213.1237136;1.15;Unknown;all fish;43.57775105;NO;
X906.pos;568.3400871;4.28;;all fish;85.42599105;NO;
X908.pos;283.1759967;1.33;Unknown;all fish;825.5618688;YES;double peak
X909.pos;232.0396806;4.39;;Clownfish;153.2467544;YES;
X911.pos;93.04447642;1.23;Unknown;all fish;2525.981278;YES;
X914.pos;125.1122257;9.03;Unknown;all fish;142.0151097;NO;
X917.pos;261.1315685;1.29;Unknown;all fish;68.15787149;NO;
X919.pos;236.0808329;9.06;Unknown;all fish;58.62274849;YES;
X921.pos;170.0794678;9.59;Unknown;Clownfish;5.174469329;NO;
X922.pos;252.1602793;4.76;Unknown;Clownfish;10.93180552;NO;
X927.pos;177.1029821;1.13;Unknown;all fish;36.03021747;NO;
X928.pos;270.1068869;2.38;Unknown;all fish;6.703668503;NO;
X929.pos;121.0400962;1.23;Unknown;all fish;17154.73333;YES;
X93.pos;94.0648144;5;Unknown;Clownfish;2.846439385;NO;
X930.pos;220.1069845;9.07;Unknown;all fish;113.0827817;NO;
X931.pos;522.3561691;4.77;Unknown;all fish;1949.086731;YES;
X935.pos;159.1130968;1.07;Unknown;all fish;45.32505908;NO;
X937.pos;184.0647303;3.07;Unknown;Clownfish;38511.4846;YES;
X94.pos;151.0482191;7.65;Unknown;Clownfish;48.09724841;YES;
X942.pos;300.2022252;1.34;Unknown;all fish;447.6592032;YES;
X943.pos;650.3447876;9.05;Unknown;Clownfish;0.001390829;NO;
X946.pos;178.1442317;5.01;Unknown;all fish;59.83569152;YES;
X948.pos;99.09126709;3.45;Unknown;all fish;4.800218385;NO;
X95.pos;129.0664953;7.65;Unknown;Clownfish;10426.31231;YES;
X951.pos;649.843454;9.05;Unknown;Clownfish;0.001395051;NO;
X955.pos;125.0707391;7.32;Unknown;Clownfish;4.182862428;NO;
X957.pos;139.0502375;1.23;Unknown;all fish;945.1973117;YES;
X958.pos;210.114092;7.14;Unknown;Clownfish;2096.324959;NO;
X96.pos;243.183865;4.07;;Clownfish;72.27833728;YES;
X960.pos;315.1042426;2.11;Unknown;all fish;9.879399574;NO;
X967.pos;156.1494905;8.94;Unknown;all fish;73.16334782;YES;
X97.pos;553.1686481;9.13;Unknown;Clownfish;0.212343366;NO;
X973.pos;288.217843;3.08;Carnitines;Clownfish;345.5110425;NO;
X975.pos;478.1606994;1.14;Unknown;Clownfish;3.563154426;NO;
X976.pos;524.3712127;4.31;;all fish;216.4084503;NO;
X977.pos;344.2289233;1.42;Unknown;all fish;1229.723415;YES;
X978.pos;344.2286694;1.11;Unknown;all fish;682.1807477;YES;
X979.pos;532.374142;4.86;Unknown;Clownfish;5.927189911;NO;
X981.pos;388.2543061;1.12;Unknown;all fish;833.2832359;YES;
X982.pos;146.9808638;1.32;Unknown;all fish;38.41966611;NO;
X983.pos;110.0713677;10.17;Unknown;all fish;209.896145;YES;
X984.pos;248.0923567;1.02;Unknown;all fish;29.5304497;NO;
X985.pos;230.0889095;1.93;Unknown;Clownfish;286.9464331;YES;
X986.pos;322.188162;9.04;Peptides;Clownfish;8.01036727;NO;
X993.pos;206.1527825;9.8;Unknown;all fish;103.64811;NO;
X998.pos;327.2020485;1.42;Unknown;all fish;420.3786563;YES;
X999.pos;114.0911262;1.03;Unknown;all fish;536.7361266;NO;
