Variable ID;m/z;RT;clarkii1norm;Peak YES/NO;Comment
X1.pos;407.1129235;2.04;1.601541257;NO;
X1004.pos;231.073496;1.23;6.519233884;NO;
X1009.pos;388.2546271;1.49;1372.500557;YES;
X1013.pos;134.1174227;4.84;242.7866531;YES;
X1014.pos;177.0615504;10.41;50.2729146;YES;
X1016.pos;192.1236984;7.61;6583.467029;NO;
X102.pos;207.03656;1.98;0.001468727;NO;
X1024.pos;273.1449711;6.89;1051.617506;YES;
X1025.pos;112.0504173;5.83;1753.794717;YES;
X1026.pos;114.0910314;0.82;829.924407;YES;multipeak
X1027.pos;283.1757802;1.1;387.4938052;YES;double peak
X1029.pos;120.0808422;5.99;925.9000263;YES;
X103.pos;303.1561512;6.99;0.001462076;NO;! Other peak at 7.8 
X1033.pos;166.0866054;1.03;1577.115428;YES;
X1034.pos;268.1038409;1.07;5.09900756;NO;
X1036.pos;121.084255;5.92;60.25644079;YES;
X1037.pos;134.0805184;7.47;104.0620194;NO;! Other peak at 4.9 
X1039.pos;400.3420522;2.27;223.3060782;YES;
X104.pos;563.1909337;9.14;0.233146085;NO;
X1043.pos;371.2280656;1.49;195.8753897;YES;beginning of peak a bit noisy
X1045.pos;103.0536439;5.98;111.1590756;YES;
X1048.pos;121.0393122;2.09;874.919227;YES;bigger peak at 1.3
X105.pos;258.1118339;9.13;1660.850321;YES;
X1054.pos;222.1701727;4.99;34.49231867;YES;
X1055.pos;139.0506818;2.09;10653.79531;YES;
X1057.pos;206.1396666;1.46;354.0823353;YES;
X106.pos;316.9831185;6.88;339.4369586;YES;double peak
X1061.pos;281.1113017;7.57;34.71373251;YES;
X1062.pos;314.2334711;2.87;16.48293234;NO;
X1065.pos;174.1122259;1.2;94.55584904;YES;
X1070.pos;232.1189857;4.87;47.0543428;YES;
X1072.pos;703.5759647;4.52;1840.534166;YES;
X1075.pos;432.2804485;1.12;753.907474;NO;
X1076.pos;308.1050401;6.84;5.425307944;YES;
X1077.pos;255.1095994;1.03;7.699408937;NO;
X1079.pos;511.2014349;8.18;52.02292123;YES;
X1080.pos;210.113731;6.86;4.703926382;NO;contamination
X1082.pos;406.1319576;8.78;27.80026764;YES;
X1085.pos;241.1554322;5.99;222.8872337;YES;
X1086.pos;496.3414501;4.83;11057.30716;YES;
X1088.pos;103.9555938;1.31;18.77141987;NO;contamination
X975.pos;478.1606994;1.135625;;NO;
X494.pos;274.9039716;4.252883333;;NO;
X109.pos;296.0667658;9.13;305.1634923;YES;
X1091.pos;170.117811;5.97;627.7900338;NO;
X1093.pos;102.1279381;2.54;621.162803;NO;
X1095.pos;204.1237475;5.92;41.26601435;YES;
X1096.pos;136.0483428;7.74;1.678780564;NO;
X1099.pos;368.1794233;7.31;0.085463687;NO;
X11.pos;171.065253;2.05;34.86952933;NO;
X1100.pos;126.0658306;4.89;33.73655617;NO;
X1101.pos;109.076334;7.84;0.469653058;YES;
X1102.pos;132.0772076;7.75;20.23407305;NO;
X1103.pos;144.9818642;12.23;123.2879207;NO;contamination
X1104.pos;156.0769163;10.19;174.4651196;YES;
X1105.pos;432.280762;1.56;1102.352139;YES;
X1108.pos;495.3273121;4.86;55.61292206;YES;beginning of peak a bit noisy
X1110.pos;469.3119031;4.93;27.63489657;NO;
X1113.pos;538.424353;4.76;29.6417028;NO;
X1114.pos;244.0935279;5.84;82.06689471;YES;
X1115.pos;164.1180784;5.99;47.67197569;YES;
X1119.pos;263.994082;1.91;2146.923645;YES;
X1120.pos;242.1178004;1.67;85.59321678;YES;
X1123.pos;259.129954;7.57;463.282459;YES;
X1124.pos;494.3246648;4.85;225.2829007;YES;beginning of peak a bit noisy, double peak
X1128.pos;93.04416291;2.09;320.357246;YES;
X113.pos;245.1816245;4.05;19.89668144;NO;
X1130.pos;156.0407103;1.22;11.25095262;NO;
X1138.pos;401.1066192;12.19;148.4000022;YES;tailing (end of peak dragged)
X1139.pos;257.1136469;1.23;52.83440311;YES;
X1141.pos;258.9299385;4.88;319.7520682;NO;
X1149.pos;130.1597125;1.89;16667.91668;YES;
X1150.pos;266.1963744;4.91;33.76922049;YES;
X1155.pos;212.0931517;1.12;104.4153679;YES;
X1156.pos;116.1071092;3.1;4032.272508;YES;
X1157.pos;222.149642;3.66;17.34213802;NO;
X1159.pos;361.1827839;9.14;14.19712969;;
X1160.pos;126.1030426;7.84;0.001392453;;
X1161.pos;196.0964639;7.62;0.001271329;;
X1166.pos;79.0204377;1.19;32.17957735;;
X117.pos;673.1692875;9.13;0.001364324;;
X1170.pos;127.0724874;4.72;336.468762;;
X1173.pos;285.1270714;1.96;3.719522233;;
X1174.pos;225.9881468;11.45;384.7899442;;
X1175.pos;208.1344175;5.02;11.10510213;;
X1178.pos;181.035545;1.03;1.512747656;;
X1180.pos;265.0166295;11.44;317.717874;;
X1182.pos;284.1229185;2.01;6.847608789;;
X1183.pos;134.0635419;1.02;25.53008189;;
X1184.pos;304.3008047;1.24;19.85722001;;
X1186.pos;120.0805872;4.94;26.99006559;;
X1188.pos;116.1072457;8.85;61.40624004;;
X119.pos;180.1026939;4.97;423.2552163;;
X1192.pos;289.140255;8.73;763.8617235;;
X1195.pos;236.1660752;3.14;82.652362;;
X1196.pos;237.1684046;3.13;13.37553778;;
X1197.pos;144.9819554;2.12;167.3462924;;
X1198.pos;210.1495203;4.33;16.57132564;;
X1199.pos;152.0743188;7.8;12.19072641;;
X12.pos;384.1341128;2.03;2.395695458;;
X120.pos;605.182574;9.13;1.990803174;;
X1200.pos;255.945076;12.29;106.587365;;
X1202.pos;192.0788967;5.98;1.662279571;;
X1203.pos;104.1067259;3.07;9475.09724;;
X1204.pos;180.0881698;3.11;59.01681639;;
X1206.pos;172.1332428;5.24;0.001360062;;
X1209.pos;476.3067454;1.64;623.8082538;;
X121.pos;137.0708663;6.92;217.7126565;;
X1210.pos;84.95978544;12.28;163.6361214;;
X1212.pos;172.133401;8.44;233.2427853;;
X1215.pos;274.9039112;4.87;274.7772858;;
X1216.pos;286.2022924;3.27;18.54067945;;
X1217.pos;355.1551659;10.41;21.22132157;;
X1218.pos;162.1133667;7;501.9393645;;
X122.pos;212.1263641;8.4;753.2992972;;
X1220.pos;176.1288049;7.17;13.72404527;;
X1222.pos;155.1547671;1.87;157.1991288;;
X1228.pos;182.0791626;9.31;3.386857556;;
X123.pos;434.1926908;6.9;117.1049793;;
X1231.pos;105.953976;1.3;33.17078909;;
X1232.pos;166.0864861;2.75;59.66797746;;
X1234.neg;349.0111133;5.06;195.8133643;;
X1236.pos;130.1591187;2.13;1684.358361;;
X1238.pos;381.0793108;8.7;58.42885217;;
X1242.pos;250.1816442;2.66;4.59884016;;
X1243.neg;351.2202488;0.9;110.4773541;;
X1243.pos;760.5852571;3.54;49.05902149;;
X1247.pos;474.8333567;12.29;326.6677622;;
X125.pos;280.0937186;9.13;1355.629977;;
X1251.pos;337.9698573;11.45;436.2047171;;
X1254.pos;190.1441716;4.6;2.692275629;;
X1257.pos;251.184314;2.64;2.66143241;;
X1259.neg;354.9368924;4.95;25.25709317;;
X1259.pos;176.0923292;2.65;2.389989651;;
X126.pos;545.1813347;9.13;0.00140804;;
X1260.pos;520.3324192;1.73;387.809572;;
X1261.neg;354.957734;5.36;33.8215922;;
X1262.pos;155.1064164;0.81;76.74565199;;
X1264.pos;118.0864353;10.37;463.1933609;;
X1265.pos;184.1452913;4.86;27.42592271;;
X1267.pos;226.1810753;1.03;707.9252349;;
X1273.pos;198.1489465;1.05;47.5259219;;
X1274.pos;214.9183416;12.29;1484.535613;;
X1275.pos;296.1495218;4.79;12.31674974;;
X1278.neg;358.0193385;4.72;7.418173527;;
X1279.neg;358.0932776;0.93;6.740384873;;
X1282.pos;365.1065361;8.69;1534.476318;;
X1283.pos;604.791181;12.28;114.2489;;
X1284.neg;358.9468377;5.35;33.92455899;;
X1284.pos;198.1863218;1.02;97.86309386;;
X1285.neg;359.0159583;4.72;20.2079078;;
X1285.pos;462.2235557;5.07;2107.624478;;
X1286.neg;359.223712;0.94;255.1177001;;
X1289.neg;360.8035691;5.99;78.54969364;;
X1289.pos;298.1808772;1.3;37.21520004;;
X1290.neg;360.9440516;5.37;16.60705854;;
X1290.pos;186.2218686;1.39;114.3046902;;
X1291.neg;361.8029801;5.95;11.98288381;;
X1292.neg;362.800062;5.97;35.71088186;;
X1292.pos;151.0356767;10.59;218.8584566;;
X1295.neg;362.9441134;1.49;107941.6416;;
X1295.pos;116.1073842;8.44;290.2263386;;
X1298.pos;906.8243452;6.23;306.0855632;;
X1299.pos;221.0173816;3.48;42.04827869;;
X13.pos;386.1344027;2.02;2.263728688;;
X1302.pos;344.8763668;12.29;482.0322781;;
X1305.pos;174.1129205;6.02;0.001376462;;
X131.neg;133.9926766;2.33;307.3120393;;
X1310.neg;365.2698032;0.9;134.0206817;;
X1310.pos;284.3318933;1.25;27.02594391;;
X1313.pos;110.0086842;10.52;133.1171648;;
X1314.pos;274.1408229;4.3;1.967448807;;
X132.pos;109.0762643;7.02;956.0485083;;
X1320.pos;144.9818937;1.76;533.5793522;;
X1321.pos;249.0989877;4.3;44.04204744;;
X1326.pos;248.0960588;4.33;295.9387278;;
X1330.pos;496.3406776;4.42;2999.906307;;
X1332.neg;369.2146374;0.92;30.19114669;;
X1334.pos;125.1122415;8.81;112.0424631;;
X1335.pos;280.1553506;3.92;47.64225242;;
X1336.pos;150.0555514;1.02;2444.678354;;
X1337.neg;371.0335068;4.7;13.20138966;;
X1337.pos;476.3067173;1.13;435.7907732;;
X1340.pos;540.8377218;11.8079;54.76191217;;
X1341.pos;510.3934769;4.41;56.89836999;;
X1342.pos;125.1075972;3.06;12.85490298;;
X1343.pos;482.3609634;4.57;330.9622135;;
X1344.pos;319.165578;4.18;16.52684719;;
X1345.neg;372.9624476;5.36;71.28735091;;
X1348.pos;106.0861826;6.04;533.6472485;;
X135.pos;312.1967273;1.27;8.699820143;;
X1355.pos;566.8881234;6.2;368.5161463;;
X1356.pos;170.1180819;1.12;54.10845145;;
X1362.neg;377.0261223;3.18;9.045677728;;
X1363.neg;377.0865585;6.94;39.65968237;;
X1365.pos;328.139448;2.73;119.9502304;;
X1372.pos;224.9912941;11.45;713.181489;;
X1376.neg;379.0057295;4.74;392.9148589;;
X138.neg;134.8947898;8.65;63.4539597;;
X1382.pos;142.122927;1.12;104.2215567;;
X1383.pos;122.0726838;2.36;443.4271627;;
X14.pos;189.0765636;2.05;462.4212039;;
X1401.pos;510.355459;4.8;132.088817;;
X1409.pos;326.2112467;1.22;20.32305688;;
X141.pos;176.1034038;11.77;8.995011615;;
X1410.pos;430.9141158;6.2;417.4801816;;
X1411.pos;289.0774874;8.19;501.6262092;;
X1412.neg;382.8496393;5.91;297.4367928;;
X1417.neg;383.9785773;5.35;7.358857176;;
X1418.neg;384.8479869;5.91;718.407225;;
X142.pos;164.0712236;4.72;8.775579049;;
X1425.neg;387.0288618;9.78;16790.60378;;
X1426.neg;387.0287491;9.02;4994.697608;;
X1435.neg;389.844337;5.9;12.51881731;;
X144.pos;168.1208423;7.33;3.678547537;;
X145.pos;161.1004822;6.84;4.967226145;;
X1450.neg;396.9140882;4.71;5.679045295;;
X1457.neg;397.2450198;0.88;465.69806;;
X146.neg;136.9411006;8.76;164.4689375;;
X1470.neg;400.8918477;6.64;76.86753592;;
X1477.neg;402.7535567;5.93;67.84176587;;
X1478.neg;402.8895424;6.65;92.08752774;;
X148.neg;138.019909;1.04;65.16690544;;
X148.pos;104.10829;4.08;87931.49836;;
X1481.neg;403.0594771;5.71;50.15894268;;
X1482.neg;403.7545973;5.88;15.64113211;;
X1485.neg;404.7523013;5.94;227.5781472;;
X1488.neg;405.0540335;3.7;20.87785834;;
X149.pos;143.0813227;4.55;3.837587551;;
X1495.neg;408.9720629;1.14;405.4381739;;
X15.pos;111.0437527;2.06;17.61558555;;
X1501.neg;410.7459329;5.87;17.6441626;;
X1502.neg;410.8530475;1.97;225.8863015;;
X1506.neg;411.0280753;4.02;8.764705634;;
X1508.neg;412.8506203;1.97;257.9681176;;
X151.pos;169.0979291;4.91;4.653065113;;
X1511.neg;414.9737643;5.37;784.3063951;;
X152.neg;139.113378;1;71.91550847;;
X1524.neg;424.9242547;1.95;63.01894923;;
X1527.neg;425.2764519;0.85;139.0515768;;
X153.pos;182.0791825;6.8;97.58445395;;
X1539.neg;432.9738025;6.02;8.294518582;;
X154.neg;140.9868135;5.52;431.5175007;;
X1540.neg;433.2123597;0.89;95.79995856;;
X1546.neg;436.9669837;1.16;89.20484337;;
X155.pos;549.1957431;9.15;0.001384989;;
X1556.neg;441.0236384;5.44;22.30909805;;
X1557.neg;441.1483772;1.04;42.22047687;;
X156.neg;141.0181662;9.01;2289.253302;;
X1578.neg;444.0407481;6.14;19.84998235;;
X1582.neg;444.9451195;2.04;45.66281483;;
X16.pos;125.05964;2.06;10.79528232;;
X160.pos;138.0554833;1.01;278.0854095;;
X1603.neg;447.9902983;6.07;11.40016879;;
X161.neg;146.0460884;7.31;24.49564791;;
X1616.neg;450.9839412;1.14;2613.569913;;
X162.pos;675.5433575;4.57;49.15066667;;
X1626.neg;453.0560726;9.8;17.43223175;;
X163.pos;241.1554419;6.74;351.1119022;;
X1635.neg;455.0393865;5.42;17.50459768;;
X1636.neg;455.039266;5.77;163.6712337;;
X1639.neg;456.0404779;5.43;14.84363013;;
X165.pos;165.0261735;3.29;12.11732922;;
X166.pos;153.1388185;3.28;111.6602978;;
X1666.neg;462.9441752;1.19;678.8054278;;
X167.neg;150.0024186;1.03;46.77991464;;
X1687.neg;467.0657282;4.03;12.85992742;;
X1688.neg;468.0634527;4.1;5.905213152;;
X1689.neg;469.0322129;9.77;10695.86596;;
X169.pos;104.1071828;9.14;1122.913888;;
X1696.neg;471.0341769;1.05;11.34655846;;
X1708.neg;474.0098965;4.94;29.19234144;;
X171.pos;463.9793443;6.87;396.4994969;;
X172.pos;177.0643573;7.01;1473.479561;;
X1729.neg;482.9088404;5.96;28.68619631;;
X173.pos;413.1875211;7.29;0.188927064;;
X1736.neg;485.0045689;8.97;121.2422987;;
X174.pos;204.0658116;1.3;56.79971217;;
X175.pos;98.98425883;9.13;12.75872573;;
X176.neg;154.9478759;5.58;1358.008814;;
X1779.neg;490.9386917;1.22;110.942947;;
X178.pos;184.0740955;9.13;17.28201494;;
X1783.neg;491.131153;1.02;5.885363358;;
X1786.neg;492.9868419;5.33;10.1176843;;
X1804.neg;498.9180932;1.88;9388.88297;;
X181.pos;214.0869885;1.01;33.30612933;;
X1816.neg;502.813687;5.95;14.94857388;;
X1821.neg;504.9556294;1.19;3086.859823;;
X1823.neg;504.955668;5.9;66.29556728;;
X1828.neg;505.9567289;5.88;33.65801512;;
X1832.neg;506.954195;5.9;104.1730178;;
X1833.neg;507.0021808;5.35;49.05648852;;
X184.pos;229.1553259;6.8;643.1667612;;
X185.pos;356.0807242;9.61;95.69406803;;
X1863.neg;516.9161981;2;896.729146;;
X1869.neg;518.9123204;1.95;720.8060766;;
X187.pos;475.259259;1.25;0.001378572;;
X1872.neg;519.1620757;0.97;10.22330707;;
X1877.neg;521.0182057;5.38;64.22009823;;
X188.pos;306.0889843;9.13;29.66699461;;
X189.pos;325.1380812;7.01;0.001393011;;
X1894.neg;525.8616395;5.87;6.918013246;;
X19.pos;126.0308048;2.06;5.868560595;;
X192.pos;152.0715908;6.99;849.8604583;;
X193.neg;154.9740831;2.06;94.37394097;;
X1937.neg;539.1389617;7.3;109.3809941;;
X1947.neg;543.0014321;4.21;13.81791577;;
X195.pos;288.2035682;9.08;46.20181966;;
X1953.neg;544.9356405;5.87;9.458312348;;
X1957.neg;546.9338227;5.87;14.64792862;;
X1969.neg;550.9835879;1.14;45.19237211;;
X198.pos;279.2553209;9.95;157.2309171;;
X199.pos;153.066206;1.63;484.6203356;;
X2.pos;406.1165495;2.04;0.446935212;;
X20.pos;432.1132286;2.03;0.69100406;;
X202.pos;281.270579;9.6;5.207541062;;
X204.pos;162.1135959;7.68;37.1128432;;
X205.pos;192.0252901;8.72;8.479675051;;
X2051.neg;580.9119404;5.93;3.035426999;;
X2059.neg;583.0359317;5.43;6.14922114;;
X206.pos;262.1466176;8.37;0.419513476;;
X207.neg;157.1242984;1.03;1084.747357;;
X207.pos;365.1062246;9.33;19.08541656;;
X21.pos;434.1129873;2.03;0.32955177;;
X210.neg;157.9928685;3.69;808.0639045;;
X2109.neg;592.9516893;5.37;9.394480837;;
X2110.neg;592.9950156;1.14;122.2503047;;
X2113.neg;593.4652839;0.89;49.61359523;;
X212.pos;260.1284108;1.02;40.50319609;;
X2129.neg;598.0529465;5.42;2.035903734;;
X2131.neg;598.9548705;8.93;0.723395024;;
X214.pos;346.2031864;7.29;0.08658488;;
X215.pos;171.1134909;4.94;2.907340233;;
X2152.neg;603.2563546;0.85;12.85188379;;
X2161.neg;605.9585262;5.87;125.1843052;;
X2163.neg;606.95592;5.89;80.27691007;;
X2167.neg;608.004621;5.34;7.343952126;;
X217.pos;221.0196924;9.12;46.91350627;;
X2170.neg;609.9548235;5.87;12.98266973;;
X218.pos;236.150622;8.39;16.49909972;;
X219.neg;162.9665634;6.03;15.50832573;;
X22.pos;233.0839202;2.03;13.10704565;;
X220.pos;173.0815763;1.04;33.08315134;;
X2210.neg;621.4973461;0.88;34.18816068;;
X222.pos;258.1319756;8.38;7.132139807;;
X224.pos;269.1071969;1.14;5.684189062;;
X2240.neg;628.8711401;1.96;285.6249828;;
X227.pos;157.134364;4.32;3.638785318;;
X2272.neg;632.9316345;5.38;5.343717179;;
X229.neg;169.0150773;1.01;4.043545463;;
X2292.neg;646.966847;1.18;165.3210274;;
X2293.neg;646.9676178;5.88;21.72099734;;
X2295.neg;647.9687362;5.87;13.76954302;;
X2298.neg;648.9666013;5.89;39.13570418;;
X2299.neg;649.0135165;5.35;6.59489289;;
X23.neg;76.97045258;5.59;519.2498997;;
X23.pos;141.0544399;2.06;44.66337718;;
X230.neg;169.0180674;3.64;256.6770263;;
X2316.neg;658.9272927;1.22;60.86893226;;
X2318.neg;660.8096857;1.97;371.2823135;;
X232.pos;157.0495874;4.9;0.001358032;;
X233.pos;160.1343437;4.61;18384.77933;;
X2331.neg;668.0444035;5.82;67.36345122;;
X234.neg;170.9974989;5.56;275.3222017;;
X234.pos;179.0792886;7.07;4.803225605;;
X235.neg;171.0153511;5.45;86.82995881;;
X235.pos;345.2007629;7.27;0.097316174;;
X2354.neg;686.947593;1.15;32.64956162;;
X236.neg;171.0135223;2.24;55.84541136;;
X2360.neg;692.9959572;1.13;29.80102409;;
X2366.neg;700.9390658;1.22;231.6717233;;
X237.neg;171.1404488;1.01;1772.491714;;
X237.pos;397.2134787;7.32;0.001359181;;
X2378.neg;711.0325437;1.07;16.02112079;;
X238.neg;172.0085682;3.69;414.8812846;;
X238.pos;152.1476491;4.47;30.58480298;;
X2380.neg;712.034416;1.07;12.9611782;;
X2382.neg;713.0335127;1.07;16.39397522;;
X239.neg;172.1431549;1.02;134.7579062;;
X241.pos;280.2576022;9.99;23.8833187;;
X2414.neg;735.4778606;0.89;5.799266497;;
X2419.neg;740.9200218;1.19;33.06124289;;
X2421.neg;746.9679928;1.16;27.83086467;;
X2423.neg;747.9693346;1.17;17.04456659;;
X2426.neg;748.9669028;1.17;24.32729072;;
X2430.neg;749.9683612;5.87;6.983335782;;
X2432.neg;750.9665552;5.87;6.624954308;;
X244.pos;610.9759438;6.87;282.8144172;;
X245.pos;218.1541509;2.31;285.8040238;;
X246.pos;216.1408891;8.58;133.6704314;;
X2461.neg;788.9769303;1.17;11.25131927;;
X2465.neg;800.9393228;1.2;24.3575065;;
X247.pos;293.2705601;9.88;9.049858843;;
X2473.neg;811.8827632;2.01;42.02403161;;
X2479.neg;821.0042742;9.72;445.2428875;;
X248.pos;477.2085054;9.1;3.42646508;;
X2480.neg;854.9106605;1.22;25.36174566;;
X2495.neg;902.8405878;1.99;73.3252623;;
X2497.neg;903.0072288;9.71;522.841325;;
X25.pos;423.0866445;2.04;1.792708455;;
X254.pos;205.0710265;4.9;2.534922273;;
X257.pos;129.1386216;12.2;8363.384765;;
X258.pos;276.101778;4.49;56.86464419;;
X259.pos;126.0221487;6.88;246.9473887;;
X26.pos;411.1272333;2.01;3.649538534;;
X260.pos;271.1299633;1.9;19.57140281;;
X265.neg;174.9683814;1.94;231.0376913;;
X266.neg;175.019135;2.84;20.09308652;;
X266.pos;121.0884664;4.96;5.837668606;;
X269.pos;625.2064852;8.3;12.2882602;;
X271.pos;143.1547886;12.05;327.1718836;;
X272.pos;101.0705782;7.66;44.13895458;;
X276.pos;329.2269987;7.32;0.001346289;;
X277.neg;178.9516642;8.8;113.686537;;
X277.pos;136.1124935;3.28;213.8734874;;
X278.pos;225.0644555;8.21;28.94827869;;
X28.pos;433.1089636;2.03;1.678376613;;
X280.neg;179.0567215;7.22;17.02503261;;
X282.neg;180.0674908;0.98;124.1387446;;
X283.pos;126.1274854;12.06;1237.08522;;
X285.pos;241.1186106;1.22;21.77051781;;
X286.pos;159.0771668;8.2;22.57301748;;
X288.neg;183.012816;0.82;160.7967317;;
X289.neg;183.1028552;1;70.09664487;;
X29.pos;424.0902317;2.05;0.787574211;;
X292.neg;185.1555087;0.99;394.5293892;;
X293.pos;757.9724881;6.87;173.6082386;;
X294.pos;250.0963534;8.76;0.281916509;;
X3.pos;397.1107476;2.09;1.221232026;;
X30.pos;422.0907098;2.04;0.459880616;;
X300.pos;693.5540656;4.78;34.26698165;;
X306.pos;180.1019543;4.51;252.6117326;;
X307.pos;169.0497084;1.06;2.794370259;;
X309.pos;603.2250652;8.3;88.01750715;;
X31.pos;412.1307182;2;1.640113304;;
X310.neg;192.0676806;0.91;178.1354947;;
X311.pos;181.0585563;8.21;3.812907236;;
X315.pos;909.3662488;8.29;6.57686499;;
X316.pos;523.1991859;9.14;0.001395143;;
X317.neg;195.140093;0.91;177.7317239;;
X317.pos;528.3078011;4.87;48.47142784;;
X318.pos;323.2187532;7.29;0.084570594;;
X319.pos;211.1064632;7.58;4.585772062;;
X32.pos;425.087355;2.05;0.595577492;;
X320.neg;196.8873859;6.02;61.59609206;;
X325.neg;197.0209788;1.02;79.60875931;;
