Variable ID;m/z;RT;clarkii1norm;Peak YES/NO;Comment
X325.pos;386.2916641;3.69;4.480374205;;
X326.pos;109.0767436;8.74;0.001389925;;
X328.pos;173.0306151;8.01;5.393412585;;
X329.neg;198.8851338;6.02;99.25964167;;
X329.pos;223.1085358;1.23;3.130231249;;
X33.pos;448.0865762;2.03;0.10181097;;
X331.pos;212.1403998;8.79;849.230262;;
X333.pos;629.2212811;8.3;15.10998514;;
X335.pos;407.1191431;4.88;104.335647;;
X337.pos;283.0701674;8.19;374.6686238;;
X338.pos;168.1513885;8.74;0.001255911;;
X339.pos;252.1088874;8.3;19.73532576;;
X34.pos;449.0827882;2.03;0.635362931;;
X340.neg;198.9554424;5.6;124.163682;;
X341.pos;931.3480514;8.3;8.794575608;;
X342.neg;199.1717942;0.97;4362.102944;;
X342.pos;445.0739612;4.88;0.183090126;;
X348.neg;200.8820395;6;25.44019804;;
X348.pos;423.1703379;4.3;109.0300214;;
X35.pos;138.0554446;4.98;161.5505616;;
X353.pos;887.3850792;8.29;6.590686109;;
X354.pos;187.0463321;7.47;115.9735258;;
X355.pos;222.0203465;3.08;2395.016724;;
X357.pos;293.1117641;8.3;676.694118;;
X36.pos;410.1310899;2.02;1.761060751;;
X362.pos;271.1101298;8.18;40.60402538;;
X363.pos;189.1609403;9.92;366.8293583;;
X365.pos;232.0979384;1.75;290.5858043;;
X372.neg;202.8219214;5.94;30.42361641;;
X375.pos;267.0964566;8.19;2278.799048;;
X377.pos;143.0820009;7.47;9444.216439;;
X378.pos;188.0719423;1.16;11653.0171;;
X382.pos;233.1005988;1.72;39.7993678;;
X383.pos;324.221818;7.29;0.001191273;;
X384.neg;206.0833203;0.89;267.4664527;;
X384.pos;165.0637217;7.47;702.6886533;;
X385.neg;206.8467801;6.85;135.9292853;;
X386.pos;530.3237486;4.84;59.73466602;;
X389.neg;207.0132632;1.97;487.7715075;;
X389.pos;136.0617168;3.64;3649.341693;;
X390.neg;207.071049;0.92;31.48663504;;
X391.pos;643.2177719;8.3;84.56132688;;
X392.neg;208.0662244;2.41;121.1807406;;
X393.pos;234.1227374;8.83;0.00134324;;
X394.pos;260.1866042;3.52;75.31657643;;
X395.neg;208.9348527;6.9;86.83336262;;
X396.pos;125.0960088;1.12;37.43415606;;
X397.neg;208.9350989;8.55;105.0953378;;
X399.neg;208.9624268;5.49;22.49820986;;
X4.pos;408.1167792;2.04;0.08152577;;
X40.pos;60.07998518;2.29;0.001419054;;
X401.neg;209.0865939;0.89;63.11762413;;
X402.neg;209.9520958;4.93;79702.23349;;
X403.neg;210.9321144;6.12;8.769719751;;
X403.pos;166.0865207;6.01;229.8012228;;
X404.neg;210.931994;8.58;24.01654221;;
X406.neg;210.9517631;4.93;18064.35924;;
X407.neg;211.9492835;4.93;18543.08648;;
X408.pos;112.1121908;12.2;5217.049504;;
X409.pos;172.1333929;4.97;16.42828348;;
X41.pos;87.04412686;2.29;0.291532457;;
X411.neg;213.1868184;0.94;471.3604448;;
X411.pos;144.0805857;1.16;48.17493207;;
X412.pos;172.1332359;2.32;83.90641685;;
X413.pos;97.07563974;7.47;213.3293164;;
X415.pos;235.1259381;8.75;0.001431321;;
X416.neg;215.0339193;7.27;47.77852703;;
X417.neg;215.8379816;4.77;115.2456986;;
X420.neg;217.0180955;2.76;154.671044;;
X420.pos;347.1197573;7.79;91.90646726;;
X421.pos;144.0809166;3.74;17.75054243;;
X422.neg;217.93119;6.64;2833.905177;;
X422.pos;336.2262321;1.04;5.009091016;;
X423.pos;111.0916156;6.91;117.2058269;;
X424.neg;218.083058;0.93;81.84977248;;
X424.pos;599.2548655;8.3;439.9405407;;
X425.pos;621.2352278;8.3;28.88590703;;
X426.pos;129.0661992;8.04;23.0443146;;
X428.pos;146.165652;12.19;14311.93619;;
X432.neg;220.9291908;6.66;231.8596841;;
X433.neg;220.9316631;5.9;104.4989192;;
X434.neg;221.9257375;6.65;568.2187647;;
X437.pos;131.1297286;9.4;9.554797159;;
X439.neg;222.9298114;5.9;125.2949419;;
X440.neg;222.977945;5.34;191.247464;;
X442.neg;223.0210252;9.01;386.7232565;;
X443.pos;480.3449921;4.58;65.09061052;;
X445.pos;245.1148579;8.19;13658.84961;;
X447.pos;292.0745563;9.29;33.0477503;;
X448.pos;116.1072941;9.18;12.19692765;;
X449.pos;274.1165321;8.3;121.2069918;;
X45.pos;76.0756628;4.47;85.56651037;;
X450.neg;224.9689528;4.17;43.52760447;;
X450.pos;317.2124641;1.04;17.8611198;;
X451.pos;262.2012017;4.35;28.42823012;;
X453.neg;225.0817175;1.01;1460.16845;;
X453.pos;534.2961473;4.84;18.18999641;;
X454.neg;225.1870186;0.93;127.3656838;;
X455.pos;116.1072876;4.14;532.0026853;;
X456.pos;515.2131637;9.13;0.239594269;;
X457.neg;225.9279673;4.98;15.36660083;;
X457.pos;187.1090357;8.2;390.6562589;;
X458.pos;904.969459;6.86;79.39309956;;
X459.pos;486.152014;7.49;0.001424074;;
X46.pos;151.1441545;4.47;431.921456;;
X460.neg;226.0843884;1.02;101.1214402;;
X460.pos;243.0978945;8.29;20.77027141;;
X461.pos;137.0462325;3.66;1757.401361;;
X463.pos;289.1424204;8.3;27183.54725;;
X465.neg;227.078199;1.03;53.08882179;;
X466.neg;227.2032547;0.92;1566.862557;;
X466.pos;196.0954729;6.71;2.924117222;;
X469.neg;228.037264;7.31;28.58302025;;
X47.neg;79.95782112;0.81;100.3486177;;
X47.pos;146.1185805;2.29;4.837272496;;
X470.pos;216.0888835;1.16;32.67537079;;
X477.pos;298.0973724;1.99;473.4607704;;
X478.pos;199.1082123;8.29;25.18481353;;
X479.pos;374.2541309;4.39;5.41196277;;
X48.pos;215.0733458;2.02;9.638224246;;
X482.pos;230.1270965;8.29;73.33969256;;
X484.neg;232.9258497;5.62;181.3252951;;
X486.pos;155.0822739;5.96;1.257722423;;
X489.pos;174.0225783;2.47;1965.219946;;
X49.pos;186.0517104;2.67;2.34035754;;
X493.neg;232.9633332;2.53;47.51767636;;
X493.pos;206.0461554;3.08;1319.003045;;
X498.pos;136.0614104;1.99;153.1888484;;
X499.pos;319.2278359;1.24;6.44256414;;
X5.pos;153.0545218;2.04;20.63377837;;
X50.neg;80.9570937;5.49;79.31226689;;
X500.pos;326.1607123;4.73;0.760710582;;
X501.pos;197.0451207;1.06;37.28171187;;
X502.neg;235.137335;0.96;84.76040584;;
X502.pos;228.0812456;3.86;94.86656535;;
X503.pos;267.255317;9.69;29.88184914;;
X504.neg;236.0977675;0.95;431.4078315;;
X504.pos;213.1972357;4.65;7.323326665;;
X505.pos;274.0868338;3.86;368.6552822;;
X51.pos;258.1317821;7.66;10.61476127;;
X511.pos;112.0502127;4.9;417.0676767;;
X515.pos;274.9040911;4.59;374.9743527;;
X516.pos;309.1568909;6.9;8.698747092;;
X517.pos;264.1276894;4.37;41.13819227;;
X519.pos;183.0777466;1.2;22.75599638;;
X52.pos;156.1135593;4.65;55.86938446;;
X521.pos;504.3437604;4.86;20.51800467;;
X522.neg;238.9235036;6.08;16.60264857;;
X523.pos;174.1127075;7.11;16.06258691;;
X526.pos;107.072618;7;10.30833128;;
X527.pos;180.1024559;2.14;6.539860814;;
X53.pos;174.1298987;4.06;22.47750768;;
X530.pos;266.1028753;1;28.82734754;;
X532.neg;239.0962454;0.97;75.52845017;;
X533.pos;225.0624182;1.05;122.6547284;;
X535.neg;239.9680053;5.34;23.29419275;;
X537.neg;240.8368628;5.91;317.5401421;;
X537.pos;137.0461006;3.99;591.8092198;;
X538.neg;240.9208818;6.08;15.94485356;;
X54.pos;234.0203027;3.11;728.6355967;;
X540.neg;241.2182809;0.9;686.6422438;;
X540.pos;381.2399233;7.33;0.00131964;;
X541.pos;123.1168402;4.63;5.020228456;;
X542.neg;242.0504133;2.52;331.59358;;
X542.pos;206.1211688;4.86;2.878267208;;
X545.neg;242.8353433;5.91;718.6578545;;
X545.pos;197.0929878;8.29;9.053790332;;
X546.pos;315.1360316;8.3;116.5415198;;
X547.pos;174.1130556;6.72;4.397330382;;
X549.pos;209.0904443;8.21;102.6148074;;
X550.pos;176.1038187;8.9;119.6819198;;
X555.pos;327.0967834;8.32;1578.409651;;
X557.neg;245.0140392;0.92;268.0421666;;
X56.pos;289.1099328;2.09;8.447363767;;
X562.pos;97.03979416;1.11;77.83417537;;
X563.neg;246.8612015;6.23;165.8442297;;
X564.pos;244.1119442;7.49;16.58270435;;
X57.pos;177.0335943;1.76;16.10990172;;
X571.pos;338.1825755;9.78;192.2990174;;
X572.pos;184.0949599;7.02;12.62559919;;
X574.pos;144.066208;1.38;11.34863707;;
X575.neg;249.1540012;0.93;404.3439941;;
X576.pos;98.09598783;9.39;503.6700772;;
X577.pos;114.0664092;3.79;3962.192242;;
X578.pos;266.0939498;7.48;21.31943369;;
X58.neg;81.98215517;1.94;318.7841836;;
X58.pos;138.0554548;6.79;23.38292603;;
X581.neg;251.0968787;0.91;39.78620963;;
X582.pos;218.1395764;4.7;4237.233659;;
X585.neg;252.0749862;0.91;30.1510522;;
X585.pos;135.0148523;2.42;3.392828821;;
X586.pos;347.2046907;7.22;0.231929834;;
X589.pos;130.0865819;9.95;14.16853857;;
X59.pos;323.0710883;7.66;96.69262232;;
X592.neg;253.1129728;0.91;123.3034275;;
X592.pos;357.2496525;9.91;52.07535943;;
X593.neg;253.1451323;1;77.5921245;;
X594.neg;253.2184922;0.89;455.0101115;;
X599.pos;252.0784178;7.63;183.0292736;;
X603.pos;518.3223628;4.83;73.67559737;;
X605.pos;162.1139459;6.06;7371.455898;;
X606.pos;174.112506;8.23;0.294750874;;
X609.neg;254.9484929;5.62;139.2946814;;
X609.pos;116.1071491;2.43;8.804577486;;
X611.neg;254.9986653;2.06;864.4032645;;
X611.pos;175.0254297;2.44;100.286263;;
X613.neg;255.2353226;0.88;21744.40376;;
X613.pos;342.1146819;8.73;0.001364525;;
X616.pos;290.1353102;9.56;64.7387497;;
X62.neg;87.04568755;7.73;24.00756516;;
X62.pos;142.0861764;7.1;5.74863068;;
X621.pos;372.2436878;1.32;71.97161642;;
X622.pos;232.0214578;2.37;1242.67041;;
X623.pos;199.108271;7;28.71153901;;
X624.pos;303.1563461;7.8;5366.300569;;
X625.pos;238.1447339;4.8;2.479526735;;
X626.pos;186.1070507;7.62;52.02607154;;
X628.pos;123.0553682;6.82;110.0625778;;
X63.pos;288.1129201;2.1;2.729687092;;
X630.pos;154.0434863;0.8;175.1617238;;
X632.pos;330.227519;1.27;22.00980559;;
X634.pos;573.3743551;4.69;36.21605128;;
X635.neg;258.9810874;5.48;158.3606985;;
X639.pos;130.15914;1.41;5503.610106;;
X640.pos;164.0568426;3.87;335.5388138;;
X641.pos;590.3807906;4.74;69.76027303;;
X644.pos;291.049108;3.99;79.74007056;;
X646.pos;272.2033138;10.34;565.3764893;;
X648.pos;311.1233007;8.32;7220.488091;;
X651.pos;500.2774976;4.92;9.167770047;;
X653.pos;186.149815;4.62;72.74453006;;
X654.neg;262.0728869;1.03;11.73035678;;
X654.pos;130.0866195;10.36;55.33212741;;
X660.pos;274.1272349;8.73;9.2265082;;
X662.pos;212.090283;7.62;624.3063385;;
X663.neg;265.1504968;0.8;11156.70806;;
X665.pos;129.1385711;13.65;1579.187576;;
X666.pos;333.104609;8.33;477.1875672;;
X667.pos;184.1091089;9.99;7.714463768;;
X668.pos;215.0541324;8.74;125.8859278;;
X669.neg;267.2334656;0.88;110.3649934;;
X67.neg;94.92535128;7.35;55.43298895;;
X67.pos;285.1105339;9.14;8.911530117;;
X674.pos;230.0969072;7.62;104.0282959;;
X677.pos;246.1820257;9.97;6.251599239;;
X678.neg;268.9563441;1.94;3317.112196;;
X678.pos;127.0328965;0.8;663.683445;;
X679.pos;158.1545926;4.24;51.34032221;;
X68.neg;94.92534177;7.69;62.62138784;;
X68.pos;162.1145903;7.29;91.60417643;;
X680.neg;269.2130705;0.94;242.1549989;;
X680.pos;212.0689481;7.11;0.959431153;;
X681.neg;269.2497902;0.87;197.913922;;
X682.pos;277.0903852;7.59;8.208350235;;
X684.pos;154.0536721;2.2;2.674420519;;
X686.pos;192.1063169;4.72;2.822091373;;
X688.neg;272.9613499;5.38;1091.65964;;
X69.pos;174.1252675;4.65;31369.26501;;
X690.pos;260.0274495;9.46;165.4206824;;
X691.pos;150.0143644;8.85;178.7374438;;
X693.neg;273.0307426;0.91;23.81160098;;
X693.pos;134.0599891;6.97;7.88707045;;
X694.pos;246.1709314;3.81;2325.163169;;
X695.pos;212.0689363;6.71;0.001407799;;
X696.pos;211.9782985;2.56;5430.894087;;
X70.pos;139.0580118;6.8;2.549381134;;
X701.pos;312.1173973;9.6;100.7318264;;
X702.pos;272.7047593;10.35;154.8854423;;
X704.neg;275.1700557;0.86;103.6224496;;
X705.pos;721.5851084;4.74;155.1106155;;
X706.pos;101.0792623;0.83;363.7796649;;
X708.pos;193.0907422;3.27;12.16749534;;
X709.neg;276.128684;1.02;7.032543531;;
X710.pos;232.155333;4.18;510.0985504;;
X712.neg;276.8973855;6.16;26.63557281;;
X712.pos;131.0708399;3.27;10.76730071;;
X714.pos;310.1483463;2.11;10.35484971;;
X717.pos;169.0720572;5.77;286.4113095;;
X719.pos;176.128789;3.97;61.84739786;;
X72.pos;236.150301;7.65;7.713818998;;
X720.pos;196.064696;3.1;9818.801539;;
X724.neg;278.9452864;4.9;92.69860968;;
X724.pos;527.2960226;4.86;29.5907363;;
X725.pos;522.3553047;4.34;294.0813324;;
X728.neg;279.1283074;0.86;95.07992077;;
X728.pos;158.1177845;2.33;8.146209073;;
X729.neg;279.2338751;0.87;269.2224224;;
X731.pos;231.1351286;6.03;0.67009889;;
X732.pos;192.065892;1.31;25.48895573;;
X733.neg;280.9340602;6.14;39.8134689;;
X733.pos;249.0850219;8.19;399.0191486;;
X734.neg;281.1438977;0.9;165.9724698;;
X735.neg;281.250335;0.86;984.1907861;;
X736.pos;568.3405341;4.71;361.3553208;;
X739.pos;273.2062748;10.36;19.75705871;;
X740.pos;160.1084789;3.75;115.3690963;;
X742.pos;118.1225016;3.4;44.56765858;;
X743.pos;510.3919708;4.83;260.9624795;;
X744.neg;283.1107573;0.85;106.1279122;;
X744.pos;246.0918717;4.91;72.06084113;;
X745.neg;283.1386106;0.86;321.0708366;;
X745.pos;197.1018576;10.17;55.64038138;;
X746.neg;283.2665093;0.85;10675.40999;;
X746.pos;186.0390251;3.87;91.97948733;;
X75.neg;96.96036499;0.81;217.94504;;
X750.pos;112.0502222;4.22;10.33417001;;
X751.neg;284.9261462;1.96;259.1927247;;
X753.pos;147.0479022;4.86;42.23216098;;
X754.neg;285.2714139;0.86;135.7688399;;
X759.pos;537.3625944;4.36;0.766191581;;
X76.pos;192.0252358;9.06;42.78167315;;
X760.pos;254.103141;1.29;1.092946715;;
X761.pos;294.6872035;4.81;77.72043396;;
X763.pos;536.3601351;4.36;4.207224898;;
X77.pos;537.1958844;9.13;24.18179087;;
X773.pos;95.06023062;9.06;12.40901032;;
X774.pos;490.331668;7.3;0.0013985;;
X776.pos;512.3988948;4.88;16.08660622;;
X777.pos;298.0842508;6.87;32.11503973;;
X780.pos;194.0935295;3.28;66.24138041;;
X781.pos;154.13393;9.07;35.30324563;;
X783.pos;303.1973488;4.17;9.920108809;;
X784.pos;202.1810488;4.63;21.42251855;;
X785.pos;219.0834689;10.17;76.52065716;;
X788.pos;198.080175;2.11;1301.200282;;
X791.pos;182.07945;7.26;188.1294821;;
X792.pos;447.1584504;8.13;23.05847003;;
X793.pos;331.0777655;2.1;5.254917483;;
X794.pos;325.1378446;7.79;720.4386547;;
X795.pos;186.1003247;8.22;61.91940172;;
X796.pos;302.1971548;4.21;38.79357342;;
X797.pos;185.0936338;7.31;19.44176867;;
X799.pos;526.2935677;4.85;85.63763102;;
X8.pos;451.1197364;2.04;0.46463503;;
X800.pos;175.1200876;10.17;3455.853475;;
X801.pos;542.3244815;4.77;72.19905033;;
X802.pos;415.2328081;1.04;57.40636364;;
X803.neg;295.1379196;0.88;403.5002797;;
X806.pos;198.1243097;9.07;56.26351131;;
X807.pos;544.3398431;4.73;308.996485;;
X808.pos;245.1182271;1.79;87.48117649;;
X81.pos;595.1538485;9.14;0.279292661;;
X810.neg;296.9801458;6.79;1.404649056;;
X811.pos;243.0879392;1.26;73.98001936;;
X812.neg;297.1550174;0.83;15508.37997;;
X814.neg;297.8926042;5.72;5.055540289;;
X815.pos;364.0966744;1.12;14.0263407;;
X818.neg;298.1579032;0.83;2462.140877;;
X819.neg;298.6860103;5.98;60.49079307;;
X819.pos;134.1174235;5.08;82.37220442;;
X82.pos;173.0306674;7.65;987.1785902;;
X822.neg;298.9777683;6.79;0.640723764;;
X822.pos;160.1338964;2.17;166.4525275;;
X823.neg;299.0124607;5.44;91.06572878;;
X823.pos;564.3912504;4.32;1.79787545;;
X826.neg;299.1363631;1.04;71.00137519;;
X826.pos;220.0620732;2.11;126.4778342;;
X827.neg;299.1530631;0.83;562.3832438;;
X83.neg;102.056538;7.31;9.859011594;;
X83.pos;139.1226295;4.43;128.1253166;;
X830.neg;300.013459;5.45;26.204012;;
X830.pos;252.1447594;8.74;55.38088111;;
X832.pos;202.1084083;1.79;150.6409961;;
X837.pos;155.154883;1.5;24.08412248;;
X838.pos;118.1224298;3.79;93.44278705;;
X84.pos;136.1123928;7.37;114.5188687;;
X841.pos;220.118945;1.79;3266.330586;;
X843.pos;246.157126;10.43;47.99571198;;
X846.pos;206.1194505;4.58;2.122863055;;
X848.pos;94.06483385;3.46;27.87882819;;
X85.pos;100.0394703;7.65;343.9220219;;
X855.pos;270.091483;9.29;879.8363528;;
X857.pos;236.0359741;2.11;194.4120132;;
X86.pos;222.1969485;7.38;1912.715256;;
X860.neg;302.9903333;5.47;68.54851716;;
X862.pos;524.3713458;4.75;1209.792275;;
X863.pos;102.0910035;3.74;56.83172709;;
X867.pos;246.1149788;1.79;425.4749439;;
X870.pos;189.1323747;7.15;7.614538175;;
X873.pos;365.1511822;1.45;29.99788614;;
X876.pos;188.1286826;7.11;77.45400661;;
X878.pos;228.1031573;1.83;577.3450377;;
X879.pos;502.2925671;4.88;59.98564298;;
X88.pos;102.0908357;7.29;6.571402053;;
X881.pos;161.1002236;5.9;7.247977062;;
X883.pos;203.1512559;9.47;386.6137256;;
X884.pos;240.152786;1.28;99.47832992;;
X888.neg;305.025332;9.01;2518.958372;;
X889.neg;305.1075216;0.83;35.86406656;;
X889.pos;184.0974497;1.79;81.61039826;;
X89.pos;218.0460713;3.12;445.9777582;;
X890.pos;209.0931714;1.21;43.4570197;;
X891.pos;550.3865187;4.71;70.07292867;;
X893.pos;160.097192;5.92;78.45416875;;
X894.neg;305.9797529;6.14;16.38343856;;
X896.pos;562.3761886;4.31;3.377610182;;
X897.pos;272.2232516;0.9;29.9468534;;
X898.pos;165.0588699;7.24;31.76675209;;
X9.pos;385.1308351;2.03;5.542997316;;
X90.pos;95.06844682;5;2.283139503;;
X900.pos;543.3977185;10.35;65.3989315;;
X901.pos;454.3296865;4.97;43.02352841;;
X902.pos;213.1237136;1.15;43.57775105;;
X904.neg;307.1595533;0.85;88.67389983;;
X906.pos;568.3400871;4.28;85.42599105;;
X908.pos;283.1759967;1.33;825.5618688;;
X909.pos;232.0396806;4.39;153.2467544;;
X910.neg;308.9634151;5.33;7.806599054;;
X911.pos;93.04447642;1.23;2525.981278;;
X913.neg;308.9710655;2.02;996.0132209;;
X914.pos;125.1122257;9.03;142.0151097;;
X917.pos;261.1315685;1.29;68.15787149;;
X919.pos;236.0808329;9.06;58.62274849;;
X921.pos;170.0794678;9.59;5.174469329;;
X922.pos;252.1602793;4.76;10.93180552;;
X927.pos;177.1029821;1.13;36.03021747;;
X928.pos;270.1068869;2.38;6.703668503;;
X929.pos;121.0400962;1.23;17154.73333;;
X93.pos;94.0648144;5;2.846439385;;
X930.pos;220.1069845;9.07;113.0827817;;
X931.pos;522.3561691;4.77;1949.086731;;
X934.neg;311.1711746;0.81;26153.78967;;
X935.pos;159.1130968;1.07;45.32505908;;
X937.pos;184.0647303;3.07;38511.4846;;
X94.pos;151.0482191;7.65;48.09724841;;
X942.pos;300.2022252;1.33;447.6592032;;
X943.pos;650.3447876;9.05;0.001390829;;
X946.pos;178.1442317;5.01;59.83569152;;
X948.pos;99.09126709;3.45;4.800218385;;
X949.neg;312.9264695;4.95;54.95110829;;
X95.pos;129.0664953;7.65;10426.31231;;
X951.neg;313.0278205;5.43;120.7707212;;
X951.pos;649.843454;9.05;0.001395051;;
X952.neg;313.0276368;5.75;744.1623384;;
X954.neg;313.1523459;1.02;86.60848773;;
X955.pos;125.0707391;7.32;4.182862428;;
X956.neg;313.8516159;6.64;112.2142182;;
X957.pos;139.0502375;1.23;945.1973117;;
X958.pos;210.114092;7.14;2096.324959;;
X959.neg;314.029552;5.43;45.61918175;;
X96.pos;243.183865;4.07;72.27833728;;
X960.neg;314.0296332;5.74;215.5924105;;
X960.pos;315.1042426;2.11;9.879399574;;
X967.pos;156.1494905;8.94;73.16334782;;
X97.neg;121.0302486;1.01;374.4764267;;
X97.pos;553.1686481;9.13;0.212343366;;
X971.neg;315.1381514;0.82;237.9679175;;
X972.neg;315.8485929;6.65;67.3440089;;
X973.pos;288.217843;3.08;345.5110425;;
X975.pos;478.1606994;1.14;3.563154426;;
X976.pos;524.3712127;4.31;216.4084503;;
X977.neg;316.0764585;0.84;36.26648947;;
X977.pos;344.2289233;1.42;1229.723415;;
X978.pos;344.2286694;1.11;682.1807477;;
X979.pos;532.374142;4.86;5.927189911;;
X980.neg;316.7396166;4.76;193.0308558;;
X981.pos;388.2543061;1.12;833.2832359;;
X982.pos;146.9808638;1.32;38.41966611;;
X983.pos;110.0713677;10.17;209.896145;;
X984.pos;248.0923567;1.02;29.5304497;;
X985.pos;230.0889095;1.93;286.9464331;;
X986.pos;322.188162;9.04;8.01036727;;
X987.neg;317.2142525;0.94;67.71929164;;
X99.neg;123.902464;5.58;194.5167421;;
X993.pos;206.1527825;9.8;103.64811;;
X998.pos;327.2020485;1.42;420.3786563;;
X999.pos;114.0911262;1.03;536.7361266;;
